20ng,None,BLM,dirichlet,approximate,alpha=0.9,soc.religion.christian,374,97,24,7033
20ng,None,BLM,dirichlet,approximate,alpha=0.9,talk.politics.guns,332,144,32,7020
20ng,None,BLM,dirichlet,approximate,alpha=0.9,talk.politics.mideast,331,21,45,7131
20ng,None,BLM,dirichlet,approximate,alpha=0.9,talk.politics.misc,185,87,125,7131
20ng,None,BLM,dirichlet,approximate,alpha=0.9,talk.religion.misc,130,39,121,7238
20ng,None,BLM,jm,approximate,beta=0.1,alt.atheism,248,75,71,7134
20ng,None,BLM,jm,approximate,beta=0.1,comp.graphics,322,293,67,6846
20ng,None,BLM,jm,approximate,beta=0.1,comp.os.ms-windows.misc,294,240,100,6894
20ng,None,BLM,jm,approximate,beta=0.1,comp.sys.ibm.pc.hardware,205,114,187,7022
20ng,None,BLM,jm,approximate,beta=0.1,comp.sys.mac.hardware,326,140,59,7003
20ng,None,BLM,jm,approximate,beta=0.1,comp.windows.x,3,1,389,7135
20ng,None,BLM,jm,approximate,beta=0.1,misc.forsale,318,48,72,7090
20ng,None,BLM,jm,approximate,beta=0.1,rec.autos,369,31,26,7102
20ng,None,BLM,jm,approximate,beta=0.1,rec.motorcycles,382,34,16,7096
20ng,None,BLM,jm,approximate,beta=0.1,rec.sport.baseball,376,35,21,7096
20ng,None,BLM,jm,approximate,beta=0.1,rec.sport.hockey,365,14,34,7115
20ng,None,BLM,jm,approximate,beta=0.1,sci.crypt,378,62,18,7070
20ng,None,BLM,jm,approximate,beta=0.1,sci.electronics,277,76,116,7059
20ng,None,BLM,jm,approximate,beta=0.1,sci.med,338,25,58,7107
20ng,None,BLM,jm,approximate,beta=0.1,sci.space,354,44,40,7090
20ng,None,BLM,jm,approximate,beta=0.1,soc.religion.christian,379,102,19,7028
20ng,None,BLM,jm,approximate,beta=0.1,talk.politics.guns,335,145,29,7019
20ng,None,BLM,jm,approximate,beta=0.1,talk.politics.mideast,333,22,43,7130
20ng,None,BLM,jm,approximate,beta=0.1,talk.politics.misc,183,76,127,7142
20ng,None,BLM,jm,approximate,beta=0.1,talk.religion.misc,129,37,122,7240
20ng,None,BLM,jm,approximate,beta=0.2,alt.atheism,248,77,71,7132
20ng,None,BLM,jm,approximate,beta=0.2,comp.graphics,323,283,66,6856
20ng,None,BLM,jm,approximate,beta=0.2,comp.os.ms-windows.misc,295,238,99,6896
20ng,None,BLM,jm,approximate,beta=0.2,comp.sys.ibm.pc.hardware,212,121,180,7015
20ng,None,BLM,jm,approximate,beta=0.2,comp.sys.mac.hardware,328,135,57,7008
20ng,None,BLM,jm,approximate,beta=0.2,comp.windows.x,8,1,384,7135
20ng,None,BLM,jm,approximate,beta=0.2,misc.forsale,319,49,71,7089
20ng,None,BLM,jm,approximate,beta=0.2,rec.autos,370,31,25,7102
20ng,None,BLM,jm,approximate,beta=0.2,rec.motorcycles,381,32,17,7098
20ng,None,BLM,jm,approximate,beta=0.2,rec.sport.baseball,377,33,20,7098
20ng,None,BLM,jm,approximate,beta=0.2,rec.sport.hockey,368,15,31,7114
20ng,None,BLM,jm,approximate,beta=0.2,sci.crypt,379,60,17,7072
20ng,None,BLM,jm,approximate,beta=0.2,sci.electronics,278,73,115,7062
20ng,None,BLM,jm,approximate,beta=0.2,sci.med,339,27,57,7105
20ng,None,BLM,jm,approximate,beta=0.2,sci.space,353,43,41,7091
20ng,None,BLM,jm,approximate,beta=0.2,soc.religion.christian,380,101,18,7029
20ng,None,BLM,jm,approximate,beta=0.2,talk.politics.guns,335,142,29,7022
20ng,None,BLM,jm,approximate,beta=0.2,talk.politics.mideast,335,24,41,7128
20ng,None,BLM,jm,approximate,beta=0.2,talk.politics.misc,183,70,127,7148
20ng,None,BLM,jm,approximate,beta=0.2,talk.religion.misc,129,33,122,7244
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,alt.atheism,247,76,72,7133
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,comp.graphics,325,275,64,6864
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,comp.os.ms-windows.misc,298,235,96,6899
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,comp.sys.ibm.pc.hardware,216,124,176,7012
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,comp.sys.mac.hardware,326,129,59,7014
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,comp.windows.x,20,1,372,7135
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,misc.forsale,322,52,68,7086
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,rec.autos,371,33,24,7100
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,rec.motorcycles,381,30,17,7100
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,rec.sport.baseball,377,35,20,7096
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,rec.sport.hockey,370,15,29,7114
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,sci.crypt,379,53,17,7079
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,sci.electronics,278,68,115,7067
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,sci.med,343,27,53,7105
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,sci.space,355,40,39,7094
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,soc.religion.christian,380,101,18,7029
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,talk.politics.guns,338,140,26,7024
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,talk.politics.mideast,338,24,38,7128
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,talk.politics.misc,184,62,126,7156
20ng,None,BLM,jm,approximate,beta=0.30000000000000004,talk.religion.misc,130,30,121,7247
20ng,None,BLM,jm,approximate,beta=0.4,alt.atheism,245,82,74,7127
20ng,None,BLM,jm,approximate,beta=0.4,comp.graphics,326,274,63,6865
20ng,None,BLM,jm,approximate,beta=0.4,comp.os.ms-windows.misc,299,232,95,6902
20ng,None,BLM,jm,approximate,beta=0.4,comp.sys.ibm.pc.hardware,218,126,174,7010
20ng,None,BLM,jm,approximate,beta=0.4,comp.sys.mac.hardware,325,125,60,7018
20ng,None,BLM,jm,approximate,beta=0.4,comp.windows.x,25,1,367,7135
20ng,None,BLM,jm,approximate,beta=0.4,misc.forsale,320,55,70,7083
20ng,None,BLM,jm,approximate,beta=0.4,rec.autos,372,33,23,7100
20ng,None,BLM,jm,approximate,beta=0.4,rec.motorcycles,381,28,17,7102
20ng,None,BLM,jm,approximate,beta=0.4,rec.sport.baseball,377,33,20,7098
20ng,None,BLM,jm,approximate,beta=0.4,rec.sport.hockey,371,15,28,7114
20ng,None,BLM,jm,approximate,beta=0.4,sci.crypt,379,52,17,7080
20ng,None,BLM,jm,approximate,beta=0.4,sci.electronics,278,65,115,7070
20ng,None,BLM,jm,approximate,beta=0.4,sci.med,347,26,49,7106
20ng,None,BLM,jm,approximate,beta=0.4,sci.space,355,39,39,7095
20ng,None,BLM,jm,approximate,beta=0.4,soc.religion.christian,378,102,20,7028
20ng,None,BLM,jm,approximate,beta=0.4,talk.politics.guns,338,139,26,7025
20ng,None,BLM,jm,approximate,beta=0.4,talk.politics.mideast,338,24,38,7128
20ng,None,BLM,jm,approximate,beta=0.4,talk.politics.misc,182,62,128,7156
20ng,None,BLM,jm,approximate,beta=0.4,talk.religion.misc,129,32,122,7245
20ng,None,BLM,jm,approximate,beta=0.5,alt.atheism,245,79,74,7130
20ng,None,BLM,jm,approximate,beta=0.5,comp.graphics,327,271,62,6868
20ng,None,BLM,jm,approximate,beta=0.5,comp.os.ms-windows.misc,302,227,92,6907
20ng,None,BLM,jm,approximate,beta=0.5,comp.sys.ibm.pc.hardware,221,123,171,7013
20ng,None,BLM,jm,approximate,beta=0.5,comp.sys.mac.hardware,325,120,60,7023
20ng,None,BLM,jm,approximate,beta=0.5,comp.windows.x,34,4,358,7132
20ng,None,BLM,jm,approximate,beta=0.5,misc.forsale,319,59,71,7079
20ng,None,BLM,jm,approximate,beta=0.5,rec.autos,369,32,26,7101
20ng,None,BLM,jm,approximate,beta=0.5,rec.motorcycles,380,29,18,7101
20ng,None,BLM,jm,approximate,beta=0.5,rec.sport.baseball,375,35,22,7096
20ng,None,BLM,jm,approximate,beta=0.5,rec.sport.hockey,371,17,28,7112
20ng,None,BLM,jm,approximate,beta=0.5,sci.crypt,378,52,18,7080
20ng,None,BLM,jm,approximate,beta=0.5,sci.electronics,279,65,114,7070
20ng,None,BLM,jm,approximate,beta=0.5,sci.med,347,28,49,7104
20ng,None,BLM,jm,approximate,beta=0.5,sci.space,354,39,40,7095
20ng,None,BLM,jm,approximate,beta=0.5,soc.religion.christian,378,98,20,7032
20ng,None,BLM,jm,approximate,beta=0.5,talk.politics.guns,338,138,26,7026
20ng,None,BLM,jm,approximate,beta=0.5,talk.politics.mideast,341,25,35,7127
20ng,None,BLM,jm,approximate,beta=0.5,talk.politics.misc,182,61,128,7157
20ng,None,BLM,jm,approximate,beta=0.5,talk.religion.misc,131,30,120,7247
20ng,None,BLM,jm,approximate,beta=0.6,alt.atheism,245,78,74,7131
20ng,None,BLM,jm,approximate,beta=0.6,comp.graphics,328,259,61,6880
20ng,None,BLM,jm,approximate,beta=0.6,comp.os.ms-windows.misc,306,223,88,6911
20ng,None,BLM,jm,approximate,beta=0.6,comp.sys.ibm.pc.hardware,222,116,170,7020
20ng,None,BLM,jm,approximate,beta=0.6,comp.sys.mac.hardware,326,120,59,7023
20ng,None,BLM,jm,approximate,beta=0.6,comp.windows.x,50,4,342,7132
20ng,None,BLM,jm,approximate,beta=0.6,misc.forsale,319,62,71,7076
20ng,None,BLM,jm,approximate,beta=0.6,rec.autos,369,32,26,7101
20ng,None,BLM,jm,approximate,beta=0.6,rec.motorcycles,382,26,16,7104
20ng,None,BLM,jm,approximate,beta=0.6,rec.sport.baseball,376,35,21,7096
20ng,None,BLM,jm,approximate,beta=0.6,rec.sport.hockey,372,20,27,7109
20ng,None,BLM,jm,approximate,beta=0.6,sci.crypt,379,52,17,7080
20ng,None,BLM,jm,approximate,beta=0.6,sci.electronics,278,66,115,7069
20ng,None,BLM,jm,approximate,beta=0.6,sci.med,347,31,49,7101
20ng,None,BLM,jm,approximate,beta=0.6,sci.space,355,40,39,7094
20ng,None,BLM,jm,approximate,beta=0.6,soc.religion.christian,375,97,23,7033
20ng,None,BLM,jm,approximate,beta=0.6,talk.politics.guns,337,135,27,7029
20ng,None,BLM,jm,approximate,beta=0.6,talk.politics.mideast,341,23,35,7129
20ng,None,BLM,jm,approximate,beta=0.6,talk.politics.misc,182,60,128,7158
20ng,None,BLM,jm,approximate,beta=0.6,talk.religion.misc,129,31,122,7246
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,alt.atheism,245,76,74,7133
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,comp.graphics,324,243,65,6896
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,comp.os.ms-windows.misc,310,224,84,6910
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,comp.sys.ibm.pc.hardware,226,114,166,7022
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,comp.sys.mac.hardware,327,112,58,7031
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,comp.windows.x,61,5,331,7131
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,misc.forsale,316,73,74,7065
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,rec.autos,368,32,27,7101
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,rec.motorcycles,382,26,16,7104
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,rec.sport.baseball,375,33,22,7098
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,rec.sport.hockey,373,25,26,7104
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,sci.crypt,379,50,17,7082
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,sci.electronics,279,69,114,7066
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,sci.med,346,32,50,7100
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,sci.space,355,44,39,7090
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,soc.religion.christian,375,93,23,7037
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,talk.politics.guns,337,133,27,7031
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,talk.politics.mideast,341,23,35,7129
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,talk.politics.misc,183,55,127,7163
20ng,None,BLM,jm,approximate,beta=0.7000000000000001,talk.religion.misc,132,32,119,7245
20ng,None,BLM,jm,approximate,beta=0.8,alt.atheism,243,75,76,7134
20ng,None,BLM,jm,approximate,beta=0.8,comp.graphics,324,230,65,6909
20ng,None,BLM,jm,approximate,beta=0.8,comp.os.ms-windows.misc,314,226,80,6908
20ng,None,BLM,jm,approximate,beta=0.8,comp.sys.ibm.pc.hardware,227,115,165,7021
20ng,None,BLM,jm,approximate,beta=0.8,comp.sys.mac.hardware,329,105,56,7038
20ng,None,BLM,jm,approximate,beta=0.8,comp.windows.x,73,7,319,7129
20ng,None,BLM,jm,approximate,beta=0.8,misc.forsale,317,76,73,7062
20ng,None,BLM,jm,approximate,beta=0.8,rec.autos,369,31,26,7102
20ng,None,BLM,jm,approximate,beta=0.8,rec.motorcycles,382,26,16,7104
20ng,None,BLM,jm,approximate,beta=0.8,rec.sport.baseball,378,38,19,7093
20ng,None,BLM,jm,approximate,beta=0.8,rec.sport.hockey,377,23,22,7106
20ng,None,BLM,jm,approximate,beta=0.8,sci.crypt,379,46,17,7086
20ng,None,BLM,jm,approximate,beta=0.8,sci.electronics,277,67,116,7068
20ng,None,BLM,jm,approximate,beta=0.8,sci.med,344,33,52,7099
20ng,None,BLM,jm,approximate,beta=0.8,sci.space,359,46,35,7088
20ng,None,BLM,jm,approximate,beta=0.8,soc.religion.christian,373,86,25,7044
20ng,None,BLM,jm,approximate,beta=0.8,talk.politics.guns,335,133,29,7031
20ng,None,BLM,jm,approximate,beta=0.8,talk.politics.mideast,342,21,34,7131
20ng,None,BLM,jm,approximate,beta=0.8,talk.politics.misc,182,47,128,7171
20ng,None,BLM,jm,approximate,beta=0.8,talk.religion.misc,137,36,114,7241
20ng,None,BLM,jm,approximate,beta=0.9,alt.atheism,243,72,76,7137
20ng,None,BLM,jm,approximate,beta=0.9,comp.graphics,321,209,68,6930
20ng,None,BLM,jm,approximate,beta=0.9,comp.os.ms-windows.misc,318,231,76,6903
20ng,None,BLM,jm,approximate,beta=0.9,comp.sys.ibm.pc.hardware,227,112,165,7024
20ng,None,BLM,jm,approximate,beta=0.9,comp.sys.mac.hardware,331,112,54,7031
20ng,None,BLM,jm,approximate,beta=0.9,comp.windows.x,81,11,311,7125
20ng,None,BLM,jm,approximate,beta=0.9,misc.forsale,320,97,70,7041
20ng,None,BLM,jm,approximate,beta=0.9,rec.autos,368,32,27,7101
20ng,None,BLM,jm,approximate,beta=0.9,rec.motorcycles,381,31,17,7099
20ng,None,BLM,jm,approximate,beta=0.9,rec.sport.baseball,380,35,17,7096
20ng,None,BLM,jm,approximate,beta=0.9,rec.sport.hockey,377,24,22,7105
20ng,None,BLM,jm,approximate,beta=0.9,sci.crypt,379,39,17,7093
20ng,None,BLM,jm,approximate,beta=0.9,sci.electronics,278,68,115,7067
20ng,None,BLM,jm,approximate,beta=0.9,sci.med,342,34,54,7098
20ng,None,BLM,jm,approximate,beta=0.9,sci.space,354,41,40,7093
20ng,None,BLM,jm,approximate,beta=0.9,soc.religion.christian,369,78,29,7052
20ng,None,BLM,jm,approximate,beta=0.9,talk.politics.guns,337,125,27,7039
20ng,None,BLM,jm,approximate,beta=0.9,talk.politics.mideast,339,22,37,7130
20ng,None,BLM,jm,approximate,beta=0.9,talk.politics.misc,182,41,128,7177
20ng,None,BLM,jm,approximate,beta=0.9,talk.religion.misc,143,44,108,7233
20ng,None,BLM,ad,approximate,delta=1e-06,alt.atheism,245,74,74,7135
20ng,None,BLM,ad,approximate,delta=1e-06,comp.graphics,323,310,66,6829
20ng,None,BLM,ad,approximate,delta=1e-06,comp.os.ms-windows.misc,295,240,99,6894
20ng,None,BLM,ad,approximate,delta=1e-06,comp.sys.ibm.pc.hardware,177,94,215,7042
20ng,None,BLM,ad,approximate,delta=1e-06,comp.sys.mac.hardware,326,162,59,6981
20ng,None,BLM,ad,approximate,delta=1e-06,comp.windows.x,1,1,391,7135
20ng,None,BLM,ad,approximate,delta=1e-06,misc.forsale,313,48,77,7090
20ng,None,BLM,ad,approximate,delta=1e-06,rec.autos,367,39,28,7094
20ng,None,BLM,ad,approximate,delta=1e-06,rec.motorcycles,380,37,18,7093
20ng,None,BLM,ad,approximate,delta=1e-06,rec.sport.baseball,377,38,20,7093
20ng,None,BLM,ad,approximate,delta=1e-06,rec.sport.hockey,356,11,43,7118
20ng,None,BLM,ad,approximate,delta=1e-06,sci.crypt,377,69,19,7063
20ng,None,BLM,ad,approximate,delta=1e-06,sci.electronics,279,87,114,7048
20ng,None,BLM,ad,approximate,delta=1e-06,sci.med,332,26,64,7106
20ng,None,BLM,ad,approximate,delta=1e-06,sci.space,352,52,42,7082
20ng,None,BLM,ad,approximate,delta=1e-06,soc.religion.christian,374,97,24,7033
20ng,None,BLM,ad,approximate,delta=1e-06,talk.politics.guns,332,144,32,7020
20ng,None,BLM,ad,approximate,delta=1e-06,talk.politics.mideast,331,21,45,7131
20ng,None,BLM,ad,approximate,delta=1e-06,talk.politics.misc,185,87,125,7131
20ng,None,BLM,ad,approximate,delta=1e-06,talk.religion.misc,130,39,121,7238
20ng,None,BLM,ad,approximate,delta=1e-05,alt.atheism,245,74,74,7135
20ng,None,BLM,ad,approximate,delta=1e-05,comp.graphics,323,310,66,6829
20ng,None,BLM,ad,approximate,delta=1e-05,comp.os.ms-windows.misc,295,240,99,6894
20ng,None,BLM,ad,approximate,delta=1e-05,comp.sys.ibm.pc.hardware,177,94,215,7042
20ng,None,BLM,ad,approximate,delta=1e-05,comp.sys.mac.hardware,326,162,59,6981
20ng,None,BLM,ad,approximate,delta=1e-05,comp.windows.x,1,1,391,7135
20ng,None,BLM,ad,approximate,delta=1e-05,misc.forsale,313,48,77,7090
20ng,None,BLM,ad,approximate,delta=1e-05,rec.autos,367,39,28,7094
20ng,None,BLM,ad,approximate,delta=1e-05,rec.motorcycles,380,37,18,7093
20ng,None,BLM,ad,approximate,delta=1e-05,rec.sport.baseball,377,38,20,7093
20ng,None,BLM,ad,approximate,delta=1e-05,rec.sport.hockey,356,11,43,7118
20ng,None,BLM,ad,approximate,delta=1e-05,sci.crypt,377,69,19,7063
20ng,None,BLM,ad,approximate,delta=1e-05,sci.electronics,279,87,114,7048
20ng,None,BLM,ad,approximate,delta=1e-05,sci.med,332,26,64,7106
20ng,None,BLM,ad,approximate,delta=1e-05,sci.space,352,52,42,7082
20ng,None,BLM,ad,approximate,delta=1e-05,soc.religion.christian,374,97,24,7033
20ng,None,BLM,ad,approximate,delta=1e-05,talk.politics.guns,332,144,32,7020
20ng,None,BLM,ad,approximate,delta=1e-05,talk.politics.mideast,331,21,45,7131
20ng,None,BLM,ad,approximate,delta=1e-05,talk.politics.misc,185,87,125,7131
20ng,None,BLM,ad,approximate,delta=1e-05,talk.religion.misc,130,39,121,7238
20ng,None,BLM,ad,approximate,delta=0.0001,alt.atheism,245,74,74,7135
20ng,None,BLM,ad,approximate,delta=0.0001,comp.graphics,323,310,66,6829
20ng,None,BLM,ad,approximate,delta=0.0001,comp.os.ms-windows.misc,295,240,99,6894
20ng,None,BLM,ad,approximate,delta=0.0001,comp.sys.ibm.pc.hardware,177,94,215,7042
20ng,None,BLM,ad,approximate,delta=0.0001,comp.sys.mac.hardware,326,162,59,6981
20ng,None,BLM,ad,approximate,delta=0.0001,comp.windows.x,1,1,391,7135
20ng,None,BLM,ad,approximate,delta=0.0001,misc.forsale,313,48,77,7090
20ng,None,BLM,ad,approximate,delta=0.0001,rec.autos,367,39,28,7094
20ng,None,BLM,ad,approximate,delta=0.0001,rec.motorcycles,380,37,18,7093
20ng,None,BLM,ad,approximate,delta=0.0001,rec.sport.baseball,377,38,20,7093
20ng,None,BLM,ad,approximate,delta=0.0001,rec.sport.hockey,356,11,43,7118
20ng,None,BLM,ad,approximate,delta=0.0001,sci.crypt,377,69,19,7063
20ng,None,BLM,ad,approximate,delta=0.0001,sci.electronics,279,87,114,7048
20ng,None,BLM,ad,approximate,delta=0.0001,sci.med,332,26,64,7106
20ng,None,BLM,ad,approximate,delta=0.0001,sci.space,352,52,42,7082
20ng,None,BLM,ad,approximate,delta=0.0001,soc.religion.christian,374,97,24,7033
20ng,None,BLM,ad,approximate,delta=0.0001,talk.politics.guns,332,144,32,7020
20ng,None,BLM,ad,approximate,delta=0.0001,talk.politics.mideast,331,21,45,7131
20ng,None,BLM,ad,approximate,delta=0.0001,talk.politics.misc,185,87,125,7131
20ng,None,BLM,ad,approximate,delta=0.0001,talk.religion.misc,130,39,121,7238
20ng,None,BLM,ad,approximate,delta=0.001,alt.atheism,245,74,74,7135
20ng,None,BLM,ad,approximate,delta=0.001,comp.graphics,323,310,66,6829
20ng,None,BLM,ad,approximate,delta=0.001,comp.os.ms-windows.misc,295,240,99,6894
20ng,None,BLM,ad,approximate,delta=0.001,comp.sys.ibm.pc.hardware,178,95,214,7041
20ng,None,BLM,ad,approximate,delta=0.001,comp.sys.mac.hardware,326,161,59,6982
20ng,None,BLM,ad,approximate,delta=0.001,comp.windows.x,1,1,391,7135
20ng,None,BLM,ad,approximate,delta=0.001,misc.forsale,311,48,79,7090
20ng,None,BLM,ad,approximate,delta=0.001,rec.autos,367,39,28,7094
20ng,None,BLM,ad,approximate,delta=0.001,rec.motorcycles,380,36,18,7094
20ng,None,BLM,ad,approximate,delta=0.001,rec.sport.baseball,377,38,20,7093
20ng,None,BLM,ad,approximate,delta=0.001,rec.sport.hockey,357,11,42,7118
20ng,None,BLM,ad,approximate,delta=0.001,sci.crypt,377,69,19,7063
20ng,None,BLM,ad,approximate,delta=0.001,sci.electronics,279,88,114,7047
20ng,None,BLM,ad,approximate,delta=0.001,sci.med,332,26,64,7106
20ng,None,BLM,ad,approximate,delta=0.001,sci.space,352,52,42,7082
20ng,None,BLM,ad,approximate,delta=0.001,soc.religion.christian,374,97,24,7033
20ng,None,BLM,ad,approximate,delta=0.001,talk.politics.guns,332,144,32,7020
20ng,None,BLM,ad,approximate,delta=0.001,talk.politics.mideast,331,21,45,7131
20ng,None,BLM,ad,approximate,delta=0.001,talk.politics.misc,185,87,125,7131
20ng,None,BLM,ad,approximate,delta=0.001,talk.religion.misc,130,39,121,7238
20ng,None,BLM,ad,approximate,delta=0.01,alt.atheism,244,75,75,7134
20ng,None,BLM,ad,approximate,delta=0.01,comp.graphics,323,304,66,6835
20ng,None,BLM,ad,approximate,delta=0.01,comp.os.ms-windows.misc,297,245,97,6889
20ng,None,BLM,ad,approximate,delta=0.01,comp.sys.ibm.pc.hardware,180,97,212,7039
20ng,None,BLM,ad,approximate,delta=0.01,comp.sys.mac.hardware,329,160,56,6983
20ng,None,BLM,ad,approximate,delta=0.01,comp.windows.x,1,1,391,7135
20ng,None,BLM,ad,approximate,delta=0.01,misc.forsale,312,50,78,7088
20ng,None,BLM,ad,approximate,delta=0.01,rec.autos,367,39,28,7094
20ng,None,BLM,ad,approximate,delta=0.01,rec.motorcycles,381,35,17,7095
20ng,None,BLM,ad,approximate,delta=0.01,rec.sport.baseball,377,38,20,7093
20ng,None,BLM,ad,approximate,delta=0.01,rec.sport.hockey,358,11,41,7118
20ng,None,BLM,ad,approximate,delta=0.01,sci.crypt,377,66,19,7066
20ng,None,BLM,ad,approximate,delta=0.01,sci.electronics,278,86,115,7049
20ng,None,BLM,ad,approximate,delta=0.01,sci.med,333,26,63,7106
20ng,None,BLM,ad,approximate,delta=0.01,sci.space,353,49,41,7085
20ng,None,BLM,ad,approximate,delta=0.01,soc.religion.christian,374,95,24,7035
20ng,None,BLM,ad,approximate,delta=0.01,talk.politics.guns,331,143,33,7021
20ng,None,BLM,ad,approximate,delta=0.01,talk.politics.mideast,331,21,45,7131
20ng,None,BLM,ad,approximate,delta=0.01,talk.politics.misc,184,84,126,7134
20ng,None,BLM,ad,approximate,delta=0.01,talk.religion.misc,132,41,119,7236
20ng,None,BLM,ad,approximate,delta=0.1,alt.atheism,249,89,70,7120
20ng,None,BLM,ad,approximate,delta=0.1,comp.graphics,323,279,66,6860
20ng,None,BLM,ad,approximate,delta=0.1,comp.os.ms-windows.misc,299,271,95,6863
20ng,None,BLM,ad,approximate,delta=0.1,comp.sys.ibm.pc.hardware,195,109,197,7027
20ng,None,BLM,ad,approximate,delta=0.1,comp.sys.mac.hardware,330,156,55,6987
20ng,None,BLM,ad,approximate,delta=0.1,comp.windows.x,2,1,390,7135
20ng,None,BLM,ad,approximate,delta=0.1,misc.forsale,325,66,65,7072
20ng,None,BLM,ad,approximate,delta=0.1,rec.autos,369,33,26,7100
20ng,None,BLM,ad,approximate,delta=0.1,rec.motorcycles,381,39,17,7091
20ng,None,BLM,ad,approximate,delta=0.1,rec.sport.baseball,380,44,17,7087
20ng,None,BLM,ad,approximate,delta=0.1,rec.sport.hockey,353,11,46,7118
20ng,None,BLM,ad,approximate,delta=0.1,sci.crypt,374,42,22,7090
20ng,None,BLM,ad,approximate,delta=0.1,sci.electronics,276,76,117,7059
20ng,None,BLM,ad,approximate,delta=0.1,sci.med,330,22,66,7110
20ng,None,BLM,ad,approximate,delta=0.1,sci.space,350,41,44,7093
20ng,None,BLM,ad,approximate,delta=0.1,soc.religion.christian,369,70,29,7060
20ng,None,BLM,ad,approximate,delta=0.1,talk.politics.guns,333,136,31,7028
20ng,None,BLM,ad,approximate,delta=0.1,talk.politics.mideast,326,17,50,7135
20ng,None,BLM,ad,approximate,delta=0.1,talk.politics.misc,184,73,126,7145
20ng,None,BLM,ad,approximate,delta=0.1,talk.religion.misc,145,60,106,7217
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,alt.atheism,248,75,71,7134
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,comp.graphics,322,293,67,6846
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,comp.os.ms-windows.misc,294,240,100,6894
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,comp.sys.ibm.pc.hardware,205,114,187,7022
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,comp.sys.mac.hardware,326,140,59,7003
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,comp.windows.x,3,1,389,7135
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,misc.forsale,318,48,72,7090
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,rec.autos,369,31,26,7102
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,rec.motorcycles,382,34,16,7096
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,rec.sport.baseball,376,35,21,7096
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,rec.sport.hockey,365,14,34,7115
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,sci.crypt,378,62,18,7070
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,sci.electronics,277,76,116,7059
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,sci.med,338,25,58,7107
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,sci.space,354,44,40,7090
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,soc.religion.christian,379,102,19,7028
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,talk.politics.guns,335,145,29,7019
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,talk.politics.mideast,333,22,43,7130
20ng,None,BLM,ts,approximate,mu=0.1|beta=0.1,talk.politics.misc,183,76,127,7142
